benchmark_id,risk_group,sample,semantics
mutant-upgrade-0001,upgrade,data\mutant_samples\mutant-upgrade-0001.json,data\mutant_semantics\mutant-upgrade-0001-semantics.json
mutant-upgrade-0002,upgrade,data\mutant_samples\mutant-upgrade-0002.json,data\mutant_semantics\mutant-upgrade-0002-semantics.json
mutant-upgrade-0003,upgrade,data\mutant_samples\mutant-upgrade-0003.json,data\mutant_semantics\mutant-upgrade-0003-semantics.json
mutant-upgrade-0004,upgrade,data\mutant_samples\mutant-upgrade-0004.json,data\mutant_semantics\mutant-upgrade-0004-semantics.json
mutant-upgrade-0005,upgrade,data\mutant_samples\mutant-upgrade-0005.json,data\mutant_semantics\mutant-upgrade-0005-semantics.json
mutant-upgrade-0006,upgrade,data\mutant_samples\mutant-upgrade-0006.json,data\mutant_semantics\mutant-upgrade-0006-semantics.json
mutant-upgrade-0007,upgrade,data\mutant_samples\mutant-upgrade-0007.json,data\mutant_semantics\mutant-upgrade-0007-semantics.json
mutant-upgrade-0008,upgrade,data\mutant_samples\mutant-upgrade-0008.json,data\mutant_semantics\mutant-upgrade-0008-semantics.json
mutant-permission-0001,permission_change,data\mutant_samples\mutant-permission-0001.json,data\mutant_semantics\mutant-permission-0001-semantics.json
mutant-permission-0002,permission_change,data\mutant_samples\mutant-permission-0002.json,data\mutant_semantics\mutant-permission-0002-semantics.json
mutant-permission-0003,permission_change,data\mutant_samples\mutant-permission-0003.json,data\mutant_semantics\mutant-permission-0003-semantics.json
mutant-permission-0004,permission_change,data\mutant_samples\mutant-permission-0004.json,data\mutant_semantics\mutant-permission-0004-semantics.json
mutant-permission-0005,permission_change,data\mutant_samples\mutant-permission-0005.json,data\mutant_semantics\mutant-permission-0005-semantics.json
mutant-permission-0006,permission_change,data\mutant_samples\mutant-permission-0006.json,data\mutant_semantics\mutant-permission-0006-semantics.json
mutant-permission-0007,permission_change,data\mutant_samples\mutant-permission-0007.json,data\mutant_semantics\mutant-permission-0007-semantics.json
mutant-permission-0008,permission_change,data\mutant_samples\mutant-permission-0008.json,data\mutant_semantics\mutant-permission-0008-semantics.json
mutant-transfer-0001,transfer,data\mutant_samples\mutant-transfer-0001.json,data\mutant_semantics\mutant-transfer-0001-semantics.json
mutant-transfer-0002,transfer,data\mutant_samples\mutant-transfer-0002.json,data\mutant_semantics\mutant-transfer-0002-semantics.json
mutant-transfer-0003,transfer,data\mutant_samples\mutant-transfer-0003.json,data\mutant_semantics\mutant-transfer-0003-semantics.json
mutant-transfer-0004,transfer,data\mutant_samples\mutant-transfer-0004.json,data\mutant_semantics\mutant-transfer-0004-semantics.json
mutant-transfer-0005,transfer,data\mutant_samples\mutant-transfer-0005.json,data\mutant_semantics\mutant-transfer-0005-semantics.json
mutant-transfer-0006,transfer,data\mutant_samples\mutant-transfer-0006.json,data\mutant_semantics\mutant-transfer-0006-semantics.json
mutant-transfer-0007,transfer,data\mutant_samples\mutant-transfer-0007.json,data\mutant_semantics\mutant-transfer-0007-semantics.json
mutant-transfer-0008,transfer,data\mutant_samples\mutant-transfer-0008.json,data\mutant_semantics\mutant-transfer-0008-semantics.json
